2441
0	98	284	484	545	646	702	797	1516	1620	1703	1828	1975	2070	2121	2219	2263	2312	2369	2413	
0	81	163	285	333	381	468	490	513	721	790	816	883	966	1170	1318	1370	1454	1547	2203	
0	176	177	299	335	417	584	815	962	984	1129	1227	1398	1440	1527	1600	1652	1706	1775	1929	
0	70	189	292	367	460	531	623	709	718	987	1138	1298	1390	1431	1528	1619	1703	1991	2155	
35	204	293	460	484	623	720	800	1077	1138	1346	1466	1534	1590	1603	1654	1679	2157	2203	2312	
0	230	333	405	541	640	948	1075	1200	1361	1394	1631	1646	1649	1686	1870	1895	1958	2064	2155	
196	252	293	389	397	585	604	686	787	1026	1034	1044	1127	1382	1467	1511	1794	1901	2037	2242	
148	284	367	442	560	632	671	839	899	1169	1192	1296	1630	1647	1742	1790	1853	1949	2013	2077	
91	237	285	304	516	549	643	692	800	811	975	1033	1349	1458	1554	1660	1706	1837	2020	2024	
0	126	292	442	539	604	790	858	915	958	1131	1258	1380	1415	1498	1524	1654	1796	1823	1882	
149	596	996	1077	1119	1172	1216	1316	1436	1554	1558	1634	1665	1792	1897	1931	2071	2181	2301	2369	
125	127	190	285	322	572	677	766	868	1052	1058	1156	1186	1264	1349	1501	1592	1655	1807	1955	
74	152	237	292	498	585	689	852	914	1066	1192	1251	1342	1737	1753	1783	1994	2064	2229	2264	
173	355	378	468	549	716	874	1086	1129	1249	1390	1440	1518	1743	1811	1815	2014	2028	2091	2146	
0	197	229	371	642	773	787	878	952	985	1054	1448	1547	1603	1622	1660	1755	1784	1845	1972	
0	146	321	417	422	494	584	721	953	1049	1142	1251	1332	1656	1687	1869	1910	2084	2142	2199	
0	33	129	190	322	448	508	579	607	755	952	1647	1687	1743	1784	1924	1994	2127	2177	2369	
0	248	296	466	497	501	632	796	931	1104	1186	1260	1362	1464	1563	1570	1813	1901	1957	2077	
0	61	376	791	858	1008	1142	1168	1212	1298	1329	1401	1745	1853	1882	1931	1954	2066	2172	2263	
86	254	309	378	509	527	1034	1200	1212	1280	1433	1528	1567	1654	1767	1853	2028	2071	2154	2199	
0	117	152	204	335	625	762	877	958	968	1054	1256	1401	1427	1646	1776	2055	2074	2123	2138	
0	95	173	232	279	466	490	587	674	850	852	1048	1156	1227	1297	1427	1753	1796	1853	1949	
0	29	98	117	120	124	177	297	433	435	528	609	830	885	975	1173	1439	1487	1544	1616	
0	29	183	196	482	572	596	725	728	870	953	1031	1103	1127	1216	1260	1342	1558	2064	2219	
81	181	296	321	354	483	774	791	838	883	1076	1083	1340	1415	1676	1702	1910	2070	2132	2163	
0	127	229	405	454	508	640	709	1217	1280	1332	1600	1656	1766	1796	1953	1992	1998	2074	2108	
61	129	513	579	585	667	797	900	1033	1104	1200	1368	1467	1487	1592	1702	1826	1888	2123	2133	
0	98	232	452	606	694	721	852	877	1133	1204	1256	1297	1318	1380	1563	1715	1932	2020	2107	
38	126	938	948	1058	1066	1084	1094	1143	1237	1370	1495	1590	1627	1650	1680	1783	1931	1992	2132	
63	123	252	331	454	463	559	585	913	1052	1556	1650	1742	1958	2014	2177	2229	2312	2313	2330	
