3499
63	447	473	489	536	1325	1461	1642	1789	1907	1980	2166	2335	2385	2483	2604	2660	2744	2895	2989	
750	875	970	1110	1207	1290	1441	1536	1662	1689	1817	1875	2017	2073	2135	2279	2374	2707	2767	2834	
179	215	293	396	481	515	684	752	834	935	970	1262	1328	1729	1834	1911	2016	2472	2618	2800	
477	534	716	745	845	1091	1110	1181	1228	1247	1319	1462	1534	1819	1927	2005	2145	2237	2347	3151	
78	549	745	903	999	1140	1595	1627	1704	1756	1814	2016	2096	2178	2474	2712	2731	2744	2876	3323	
526	575	609	641	658	942	1088	1198	1228	1266	1647	1756	1821	1972	2403	2461	2586	3392	3401	3457	
0	255	687	847	1089	1235	1440	1693	1785	1924	2018	2159	2209	2340	2408	2510	2640	2653	2708	2719	
0	135	155	275	308	644	853	907	1051	1232	1308	1328	1396	1490	1636	1779	1895	2064	2147	2430	
0	92	353	707	809	901	1080	1281	1379	1488	1564	1734	1867	1980	2152	2383	2493	2755	2815	3041	
0	53	123	250	297	398	489	1436	1743	1744	1837	1892	2062	2064	2298	2398	2499	2708	2791	2967	
0	134	198	297	421	496	683	860	1443	1952	2086	2171	2273	2564	2700	2779	2924	3039	3067	3083	
0	5	62	396	483	567	652	832	947	1042	1241	1430	1536	1721	1917	2040	2183	2326	2424	2499	
474	638	770	823	1403	1423	1483	1527	1631	1807	1990	2166	2231	2326	2392	2486	2712	3137	3209	3237	
0	55	155	223	257	1022	1080	1299	1354	1462	1620	1700	1831	1886	2129	2456	2554	2576	2596	2820	
0	438	827	946	1010	1065	1143	1181	1431	1524	1652	1752	1860	1950	2002	2220	2325	2408	2869	2989	
24	126	448	493	538	1132	1207	1301	1624	1689	2019	2152	2219	2393	2443	2554	2585	3238	3336	3356	
12	137	227	339	496	990	1079	1290	1379	1556	1697	1746	1908	2158	2188	2269	2288	2325	2436	3401	
0	225	317	571	849	908	1077	1172	1194	1269	1396	1530	1549	1718	1832	2096	2285	2510	2625	2718	
0	368	948	1084	1280	1437	1549	1674	1864	1886	1995	2053	2212	2653	2959	3007	3040	3088	3146	3234	
284	358	515	588	683	952	978	1172	1206	1298	1392	1597	1625	1853	2062	2185	2231	2787	3022	3062	
55	182	440	586	676	834	921	943	1025	1328	1389	1600	1801	1931	2053	2178	2734	2967	3117	3167	
0	87	137	384	499	534	609	678	766	1823	2004	2078	2172	2195	2285	2321	2375	2549	2664	2898	
155	227	483	623	705	1073	1271	1325	1744	1863	2052	2341	2385	2424	2660	2738	2834	2869	2954	3336	
44	73	225	285	616	719	1187	1209	1312	1487	1624	1807	1967	2063	2135	2274	2491	2561	2572	2918	
0	149	317	600	698	823	841	1008	1096	1298	1396	1462	1515	1540	1695	1758	1910	2004	2429	2790	
0	164	360	438	481	557	666	740	921	1081	1172	1379	1505	1583	1690	1886	2585	2635	3003	3181	
0	152	241	1353	1499	1669	1672	1787	1808	1895	1990	2068	2315	2690	2765	2791	2874	2900	2987	3100	
98	179	250	304	476	818	832	1508	1598	1627	1815	1825	1996	2005	2231	2349	2418	2489	2587	2672	
0	85	164	283	978	1165	1248	1266	1358	1547	1559	1613	1655	1884	2365	2461	2561	2708	3073	3151	
119	538	883	1000	1198	1316	1389	1567	1675	1741	1784	1815	1950	2052	2150	2307	2627	2744	2834	2874	
45	204	264	275	574	917	999	1096	1349	1917	2150	2320	2765	2846	2888	3036	3167	3181	3254	3264	
35	768	849	921	946	1081	1143	1377	1598	1696	1741	1873	2074	2223	2381	2513	2795	2942	3089	3144	
83	218	239	326	922	999	1223	1559	1747	1787	1878	2080	2184	2212	2485	2535	2976	3230	3323	3378	
0	532	678	1526	1618	1795	1886	1961	2016	2131	2196	2237	2435	2485	2533	2689	2719	2803	3139	3184	
361	363	448	506	1205	1543	1712	1776	2078	2147	2232	2296	2363	2444	2585	2621	2672	2697	2870	3049	
117	215	1269	1356	1750	1866	2088	2204	2305	2315	2328	2390	2538	2621	2700	2980	3041	3106	3135	3172	
426	658	729	854	883	901	955	1062	1207	1341	1468	1947	2071	2717	2846	2882	2937	3082	3139	3208	
147	188	297	348	390	519	602	661	911	992	1082	1127	1283	1379	1457	2089	2166	2720	2815	2897	
26	215	311	448	560	907	938	999	1098	1154	1460	1900	1977	2091	2281	2444	2562	2782	2826	2869	
0	311	384	424	762	866	943	1015	1104	1174	1201	1247	1611	1783	1842	1937	2146	2278	2390	3007	
89	280	387	454	939	1107	1185	1226	1403	1480	1534	1701	1758	1923	2041	2626	2891	3050	3146	3170	
5	53	149	717	871	948	1172	1283	1401	1535	1613	1908	1980	2062	2321	2484	2693	2878	3003	3059	
907	922	1219	1266	1379	1430	1690	1843	1990	2132	2244	2339	2429	2497	2882	2895	3059	3087	3146	3153	
0	55	335	487	567	640	771	940	1209	1423	1460	1611	2447	2472	2570	2826	2946	3033	3142	3170	
0	156	474	582	652	1174	1248	1712	1738	1764	1822	1980	2070	2232	2321	2349	2382	2567	2919	3063	
62	162	649	841	845	940	1126	1187	1293	1548	1616	1699	1822	1878	2018	2172	2302	2551	2631	2926	
0	47	293	953	1051	1054	1086	1134	1206	1611	1701	1884	2102	2264	2279	2356	2472	2576	2603	2874	
26	117	368	550	600	666	701	777	997	1134	1643	1652	1786	2130	2201	2336	2405	2461	2506	2725	
64	150	285	297	348	992	1075	1142	1232	1326	1374	1430	1483	1593	2126	2177	2195	2542	2803	3184	
326	473	493	844	1079	1154	1201	1574	1597	1719	1783	2138	2290	2432	2472	2558	2639	3052	3106	3121	
