5796
240	390	444	747	861	951	1323	1384	1601	1643	1783	2337	2418	2894	3010	3600	3887	3934	4164	5121	
72	235	653	781	1282	1348	1384	1578	1633	1963	2036	2069	2305	2697	2741	3221	3737	4052	4207	5023	
102	450	522	1077	1182	1464	2771	2913	3086	3407	3485	3738	3836	3879	4004	4254	4531	4634	4848	4892	
709	744	754	1205	1303	1507	1569	1589	2925	3043	3116	3172	3279	3431	4046	4216	4458	4510	4639	4712	
374	557	594	896	1081	1234	1353	1737	2710	2741	3376	3643	3772	4130	4422	4506	4595	4665	5132	5583	
0	130	260	628	732	869	1068	1226	1375	1873	1979	2199	2687	2927	3332	3808	3943	4225	4377	4529	
0	114	310	401	569	623	1260	1438	1529	1675	1832	2572	2934	3216	3472	3561	3814	4002	4436	4571	
230	290	400	638	680	967	1376	1495	1850	2004	2100	2478	2717	3259	3390	3458	4542	4589	4678	5129	
0	85	155	505	589	719	799	1124	1328	3354	3379	3496	3607	3648	3839	3936	4082	4292	4373	4557	
556	746	1621	1721	1832	2095	2199	2264	3512	3776	3827	3872	4046	4261	4304	4502	5316	5361	5415	5511	
14	366	449	518	530	1663	2040	2304	2540	2601	2741	3063	3831	3934	4045	4186	4344	4384	4395	4523	
227	1346	1615	1711	1808	2046	2150	2291	2361	2418	2613	2737	2939	3143	3293	3836	3903	4155	4219	4869	
655	777	838	858	960	1296	2418	2465	2616	3048	3148	3306	3366	4331	4436	4851	4922	5008	5110	5276	
210	244	322	495	646	680	1253	1734	1905	2027	2345	2514	2578	2688	2939	3312	3314	3490	3962	4683	
184	293	1470	1575	1613	1731	1825	2152	2610	2635	2701	2905	3423	3511	3561	3626	3770	4159	4219	4944	
85	350	454	550	652	836	892	1889	2030	2128	2224	2357	2416	2517	3137	3387	3468	4354	4558	4677	
391	494	789	1058	2838	3005	3256	3305	3486	3584	3788	3934	4040	4748	5139	5190	5243	5309	5402	5425	
79	267	481	593	1003	1329	1428	1463	2786	3198	3335	3521	3607	3837	4347	4516	4551	5048	5065	5191	
0	499	1559	1670	2430	2584	2617	3175	3190	3355	3516	3632	3653	3775	3986	4675	4683	4840	5229	5276	
281	513	605	765	781	1024	1137	1585	1665	2870	2892	2916	3329	3332	3392	3412	4168	4332	4797	4993	
1	144	512	984	1140	1751	1954	2057	2162	2203	2244	2569	2618	2816	3453	3552	3702	3756	3843	3890	
484	721	816	828	919	1313	1315	1872	1972	2004	2317	2779	2836	3187	3490	4406	4666	4845	4950	5136	
93	179	305	1000	1593	2381	2683	2744	2843	2928	3081	3155	3167	3240	3664	3782	3974	4071	4144	4982	
418	919	983	1088	1180	1342	1426	1557	2740	3005	3206	3929	4024	4175	4261	4431	4665	4769	5040	5222	
553	1028	1058	1673	1896	2100	2791	2966	3685	3800	4051	4130	4225	4314	4410	4546	4621	4738	4965	5264	
693	749	1095	1643	1747	2375	2506	3134	3461	3594	3600	3894	4149	4383	4441	4504	4537	5051	5097	5160	
0	263	680	1136	1208	1234	1387	1475	1574	1779	1994	2154	2203	2260	3860	4396	4509	4574	4691	4830	
524	1014	1472	1502	1578	2189	2337	2338	2584	2660	2814	2991	3153	3264	4163	4236	4600	4730	4831	4847	
150	558	989	1120	1702	1903	2594	2745	2778	3570	5048	5094	5169	5211	5282	5317	5323	5356	5481	5550	
0	197	260	507	929	1300	1412	1463	1645	1965	2039	2069	2165	2412	3008	3138	3314	3590	3607	3794	
0	451	732	801	940	1101	1404	1492	1973	2036	2480	2715	3090	3134	3974	4470	4784	4902	4984	5070	
232	349	387	454	494	620	709	2223	2426	2664	2744	2829	2953	3115	3781	3963	4132	4273	5103	5276	
129	238	354	1139	1345	1634	1725	1794	1839	2676	2780	2802	2918	3562	3711	3800	3899	4252	4443	4964	
0	201	410	1000	1278	2261	2348	2528	2593	2781	2871	2906	3028	3429	4588	4768	4829	4839	4887	4931	
645	1298	1369	1470	1597	1778	1826	2002	2526	2624	3074	3338	3998	4053	4313	4362	4496	4864	5005	5016	
104	1212	1438	1797	1987	2086	2260	2310	2348	2407	2587	2688	3141	3311	3780	4262	4423	4570	4617	4712	
197	464	494	987	1084	1296	1407	1546	1786	1886	2855	3272	3342	3422	3610	4153	4261	4937	5072	5274	
640	1418	1771	1982	2338	2421	2603	2945	3040	3225	3657	3950	4097	4380	4595	4946	5082	5083	5126	5301	
73	296	820	945	1043	2545	2560	2751	3010	3133	3304	3339	4225	4278	4471	4882	5083	5193	5251	5361	
145	1106	1205	1502	1609	2838	3185	3296	3357	3387	3484	3555	3761	3839	3871	5022	5251	5379	5526	5583	
81	98	978	1039	1177	1531	1700	1966	2018	2457	2882	2966	3109	3348	4138	4234	4696	4723	4810	5376	
63	335	442	478	677	1072	1611	1654	1717	1801	1933	3138	3449	4021	4133	4366	4619	4768	4957	4980	
63	191	429	742	1036	1327	1545	1830	1928	2301	2348	2745	2832	3004	3306	3431	3535	3695	3788	3823	
161	233	314	496	559	651	1306	1476	1862	2007	2649	2782	2862	3950	4036	4149	4261	4340	4475	4576	
0	175	411	530	615	1188	1809	1957	2136	2489	2706	3063	3255	3322	3436	3621	3704	4122	4237	4596	
581	816	901	1256	1364	1551	1778	1862	2586	2725	3134	3329	3499	3591	4024	4106	4168	4295	4766	5171	
428	575	1016	1216	2129	2289	2332	2481	2638	2681	2757	2997	3122	3253	3473	3562	5511	5526	5622	5712	
0	333	677	690	1241	1340	1505	1620	1729	1896	3043	3119	3182	3280	3763	4022	4135	4283	4452	4826	
80	315	1189	1235	1497	1602	1710	2197	2421	2492	2713	3552	3704	4005	4085	4342	4516	4860	5016	5251	
308	413	669	975	1205	1414	1861	1950	1995	2135	2215	2424	2585	2886	3087	3818	3899	4165	4363	4609	
0	102	1069	1158	1275	1423	1499	2031	2123	2156	2563	2809	2922	3174	3956	4061	4250	4368	4563	4697	
1402	1811	1880	2193	2243	2309	2351	2392	2967	3504	3676	3921	3997	4373	4438	4595	4761	4900	5120	5193	
414	479	539	683	789	930	1007	1039	1543	1684	2515	2620	2789	2838	3173	3240	3684	3989	4468	5310	
0	501	652	849	949	1015	1130	1199	1289	1387	1583	4014	4201	4325	4356	4407	4646	4696	4722	4819	
22	118	1277	1436	1638	2564	2774	2923	3443	3585	3653	4383	4659	4843	4902	5003	5058	5204	5272	5435	
92	209	1267	1478	1713	1787	1887	2261	2585	3084	3223	3275	3374	3633	3684	3817	3879	5094	5433	5533	
0	100	231	325	381	481	691	811	882	2635	2822	3082	3135	3221	3728	3860	4042	4961	4984	5277	
78	309	827	1102	1880	2103	2351	2370	2419	2562	2698	2791	2907	3085	3150	3307	3801	3908	4671	4977	
383	390	720	763	948	1160	1251	1291	1718	2173	2274	2414	2503	2682	2809	2989	3592	3658	3827	4040	
536	546	576	673	1061	1367	1463	1545	1615	1710	2459	2593	2759	2823	3169	3267	4426	4727	4923	5184	
943	1404	1678	2085	2101	2683	2906	3583	3713	3790	3893	4426	4602	4662	4752	4845	4968	5092	5142	5222	
94	215	377	468	596	810	861	936	1373	2733	3071	3215	3548	4006	4120	4229	4363	4616	4832	4911	
0	438	549	890	1224	1882	2103	2154	2997	3047	3186	3352	3393	3823	3887	4090	4122	4336	4876	5067	
455	638	828	914	963	1247	1602	1717	1812	2041	2151	2434	2578	2654	2833	2998	3363	3508	3610	4795	
155	238	545	1082	1686	1824	1927	2264	2302	2343	2496	3028	3298	3493	3575	3747	4078	4401	4474	4910	
385	438	530	603	652	858	1333	1706	2657	2733	2831	3081	4056	4144	4479	5113	5200	5317	5357	5526	
86	103	247	810	1051	1346	1598	1805	1838	2594	3119	3430	4117	4428	4791	5008	5029	5163	5233	5579	
435	2002	2893	2991	3110	3267	3400	3843	4096	4628	4678	4934	5058	5162	5288	5292	5429	5438	5533	5539	
0	262	313	878	1170	1289	1561	1810	1880	1984	1991	3343	3446	4285	4461	4678	4869	4966	4986	4997	
108	327	428	523	574	651	763	1134	1761	1868	1960	2081	2182	2250	2971	4459	4571	4915	4934	5024	
91	373	607	688	750	1778	2323	2357	2426	2955	3099	3240	4311	4719	4892	4991	5097	5110	5174	5222	
136	206	468	558	763	813	1123	1130	1423	1772	1970	2104	2415	2835	3264	3377	3579	3612	3853	3943	
0	81	192	295	674	769	965	1837	2034	2318	2477	3224	3814	3997	4036	4309	4368	4535	4723	5752	
242	502	840	992	1155	1956	2171	2250	2310	2361	2475	2906	3861	4061	4540	4574	4754	5138	5252	5261	
1536	1698	1771	2303	2857	2999	3005	3274	3357	3559	3667	3884	4324	4351	4442	4707	5350	5376	5691	5752	
124	391	521	911	1043	1061	1170	1351	1806	1923	2121	2664	2750	3256	3370	3475	3739	4684	4815	4886	
77	486	656	801	908	1240	1315	1476	2042	2142	2353	2473	2731	2853	4001	4146	4460	4608	4661	4743	
350	698	859	1109	1186	1362	1594	2288	2370	2776	2968	3090	3341	3376	3539	3612	3650	3778	4102	4411	
52	81	172	589	720	956	1103	1272	1323	2012	2184	2230	2322	2430	2473	3224	3391	3649	3737	4738	
464	949	1087	1123	1826	1943	2193	2464	2559	2924	3037	3204	3383	3540	3936	4323	4514	4811	4986	5040	
62	198	345	1051	1684	1697	1732	1913	1993	2572	2880	3117	3569	3752	4013	4268	4578	4990	5135	5150	
344	594	852	930	1984	2100	2639	2758	3036	3070	3082	3593	3709	3940	4226	4322	4381	4492	5347	5415	
84	223	302	411	578	861	892	1330	1815	2416	2923	2998	3450	3718	3839	4138	4428	4903	5083	5169	
151	232	422	479	862	911	1148	1582	1927	1980	2101	2255	2837	3093	3928	4157	4214	4407	4477	5217	
412	856	991	1217	1420	2243	2293	2473	2587	2701	2848	2927	3355	3439	3728	3894	3899	4189	4343	4769	
