2334
0	281	596	650	773	939	1054	1110	1387	1577	1645	1676	1686	1758	1823	1843	1877	1889	1924	1987	
41	132	212	329	408	696	758	807	896	960	1053	1105	1140	1222	1273	1459	1514	1613	1753	1805	
0	68	160	188	460	593	594	1197	1259	1332	1679	1796	1864	1929	2025	2030	2120	2152	2180	2219	
0	115	154	156	223	337	422	452	706	775	892	908	983	1105	1208	1360	1393	1503	1535	1648	
0	82	153	208	236	309	321	521	702	818	889	915	1039	1105	1271	1325	1413	1507	1688	1710	
0	5	42	138	284	335	405	617	714	738	1114	1257	1646	1756	1805	1941	2030	2091	2161	2180	
0	183	502	553	780	905	939	960	1019	1052	1133	1195	1234	1323	1413	1517	1559	1575	1648	1723	
132	256	319	345	393	633	659	714	905	920	1005	1121	1287	1363	1433	1507	1602	1684	1975	1977	
86	144	319	433	438	515	593	680	688	758	962	1019	1208	1380	1454	1613	2121	2191	2234	2324	
0	42	237	306	422	503	520	1040	1176	1310	1387	1410	1484	1707	1853	1974	2065	2091	2162	2269	
5	398	474	574	594	666	776	818	901	1035	1049	1197	1320	1435	1559	1902	1987	2081	2104	2188	
154	160	225	230	441	659	819	1029	1104	1170	1242	1415	1507	1535	1954	2008	2043	2137	2209	2257	
0	87	162	230	264	371	734	806	905	1012	1118	1372	1463	1627	1723	1819	1998	2091	2179	2197	
0	68	104	267	408	471	580	646	760	845	1052	1186	1374	1380	1529	1623	1744	1909	1991	2030	
454	512	599	845	955	958	1062	1098	1181	1273	1337	1413	1465	1544	1642	1715	1758	1837	2175	2252	
82	305	398	513	694	698	807	912	983	1130	1298	1422	1645	1775	1862	1874	1875	1958	2019	2104	
68	143	206	335	471	513	547	574	586	669	806	926	989	1098	1146	1212	1287	1393	1469	1722	
278	317	415	487	533	637	669	1086	1242	1358	1453	1454	1529	1618	1679	1768	1861	1958	2057	2104	
56	191	286	343	553	580	643	663	780	816	1162	1567	1577	1731	1826	1861	1909	1983	2138	2162	
0	113	666	718	775	942	1001	1195	1220	1268	1358	1480	1690	1722	1821	1860	1864	1912	1937	1945	
210	278	534	773	827	933	1001	1040	1195	1257	1273	1284	1310	1514	1568	1577	1665	1823	1953	2179	
20	436	460	515	586	688	868	926	1075	1086	1201	1208	1409	1702	2046	2121	2132	2140	2146	2191	
0	224	281	316	393	477	876	1124	1162	1259	1314	1708	1734	1802	1821	1929	2057	2091	2130	2163	
0	28	48	143	224	286	438	535	698	816	983	1083	1110	1167	1453	1546	1778	1910	1983	2046	
93	201	256	451	482	547	591	692	698	1119	1247	1257	1330	1468	1537	1710	1802	1826	1924	2047	
0	187	191	383	486	579	663	738	900	977	1061	1129	1183	1315	1417	1568	1736	1796	1977	2270	
0	231	237	316	424	427	557	585	717	760	832	900	934	989	1105	1222	1315	1339	1433	1611	
59	212	317	407	585	596	637	705	720	896	977	1043	1214	1249	1257	1353	1501	1642	1710	1804	
141	223	317	329	420	503	536	575	685	727	779	901	955	1043	1133	1325	1337	1520	1577	2000	
0	151	168	215	272	512	658	698	870	887	1044	1152	1249	1273	1386	1828	1863	1877	1991	2319	
