6037
0	225	375	424	602	668	1383	1610	2989	3051	3090	3173	3282	3401	3402	3676	3924	4972	5018	5327	
0	555	1325	1500	1718	1878	2320	2815	2918	3097	3289	3756	3849	3896	4050	4080	4409	4805	4979	5347	
218	254	1117	1200	1272	1542	1642	2131	2890	2973	3930	3933	4683	4915	5070	5109	5629	5720	5761	5767	
11	172	249	1623	1718	1954	2676	2978	3174	3347	4639	4858	4931	5023	5107	5175	5503	5646	5663	5965	
0	1593	1950	3033	3130	3713	3803	4057	4235	4343	4644	4990	5014	5236	5324	5349	5465	5794	5843	5940	
62	261	546	620	865	889	904	1065	1156	2148	2893	3390	3954	4252	4379	4402	4611	4907	4973	5170	
126	261	1005	1441	1541	1927	2095	2177	2430	2722	2831	3036	3361	3676	3730	3783	4118	4696	4738	5503	
0	622	744	1193	1833	2238	2348	2482	2571	2771	2809	3320	3766	3860	3999	4016	4066	4449	4969	5212	
888	924	1002	1067	1145	1262	1332	1449	1996	2437	2460	3301	3408	3576	3853	4509	4767	4878	5452	5532	
293	347	454	835	1138	1559	1900	2375	2470	2545	2636	3115	3264	3591	3675	3884	4123	4171	4540	5556	
301	353	549	960	1048	1204	1290	1312	1541	2579	2688	3034	3508	3528	3907	4247	4433	4501	5477	5625	
189	273	869	1043	1130	1254	1457	1586	1881	1964	2209	2270	2844	3126	3254	4172	4778	4832	4931	5625	
386	475	1093	1969	2236	2703	2713	2759	2971	3176	3310	3341	4070	4210	4333	4630	4681	5019	5051	5135	
59	428	2106	2129	2162	2363	2546	2593	2870	2917	3151	3175	3732	3793	3948	4293	5023	5090	5230	5580	
499	740	1056	1057	1686	2103	2260	2392	2514	2651	3216	3522	3694	4165	4166	4622	5076	5242	5256	5605	
0	294	411	637	706	771	1175	1256	1295	1981	2153	2200	2360	2516	2870	2962	3562	3657	4163	4704	
510	676	757	1080	1267	1622	1761	1784	1955	2032	2809	3040	3192	3360	3835	3862	3958	4050	4173	4839	
33	514	634	783	991	1010	1223	2470	2671	2830	2862	2939	3122	3469	3516	3635	3691	4595	4674	4805	
160	250	368	1781	2132	2194	2653	2960	3027	3069	4186	4290	4420	4688	4761	4874	4895	5387	5491	5597	
424	613	702	934	1098	1272	1395	1518	1586	1986	2565	2797	3933	4083	4165	4308	4456	4569	5447	5945	
347	444	1001	1608	1866	1971	2042	2274	2487	2735	2941	3066	3305	3680	3983	4405	4607	4610	5501	5597	
0	97	360	894	918	1303	1393	2256	2296	2316	2381	2512	2595	3848	3959	4449	4598	4701	4787	5656	
215	1241	1338	1493	1572	1595	1848	1879	2034	2094	2493	3457	3552	3569	3807	3914	3988	4217	4716	4810	
10	354	924	1071	1549	1667	1913	1983	2132	2251	2341	2614	2681	3462	3529	4526	4628	4765	5007	5094	
68	291	1100	1166	1365	1476	2429	2493	3114	3166	3219	3243	3990	4438	5170	5516	5587	5604	5657	5700	
250	356	441	532	603	727	2059	2083	2200	2511	2601	3592	3936	4011	4045	4740	5122	5308	5356	5539	
311	567	780	1386	1407	1676	2230	2426	2549	2894	3030	3298	3468	3696	3864	3957	4033	4208	4949	5379	
607	757	929	1170	1263	1459	1557	1664	1809	2026	2096	2210	2491	2947	3198	3324	3544	4111	4167	4872	
0	105	603	723	830	904	1583	2483	2590	2826	3278	3568	3865	4048	4668	4680	5288	5653	5732	5760	
669	723	808	1360	1416	1551	1767	2396	2442	3089	3179	3524	3566	3588	3658	3863	4106	4290	4402	5057	
467	557	648	973	1057	1177	1264	1345	1383	2432	2766	2850	3090	3266	4129	4861	5196	5243	5287	5424	
127	2216	2295	2846	2950	3030	3122	3863	4031	4135	4215	4537	4604	4661	5061	5141	5373	5525	5580	5670	
0	745	1036	1112	1720	1982	2261	2756	3109	3135	3594	3798	4228	4312	4676	4709	5100	5188	5305	5321	
103	164	469	702	1119	1455	1547	2200	2688	2788	3210	3261	3312	4212	4520	4595	4679	4797	4887	5026	
289	721	868	898	1293	1886	2183	2212	2355	3077	3175	3287	3433	3526	3601	3766	4317	4400	4686	5152	
388	712	1491	1759	2068	2190	2432	2609	2918	3114	3240	3446	3534	3829	3964	4052	4092	4462	4534	5493	
0	252	514	922	1729	1874	3249	3574	3721	4088	4345	4426	4538	4585	4955	4990	5132	5170	5319	5365	
483	565	986	1054	1376	2750	3133	3348	3964	4392	4449	4832	4929	4981	5326	5431	5655	5732	5735	5874	
690	885	1170	1441	1463	2249	2725	2768	2798	2883	3071	3255	3542	3618	3669	4151	4534	4631	4808	5553	
51	92	253	321	421	1055	1603	1727	1904	2303	2513	2712	2735	3520	3649	3743	3836	4081	5146	5236	
126	307	468	561	1067	1555	1979	2353	3120	3224	3508	3784	3863	4126	4366	4657	4730	5018	5155	5587	
76	169	755	793	969	1419	1489	1791	2192	2462	2747	2798	3794	4080	4228	4324	4654	5272	5387	5453	
0	171	281	491	565	1087	1687	1779	2150	2268	2368	2853	2932	3237	3428	3486	3608	4180	4350	4421	
268	661	912	1302	1392	1532	1668	1890	1982	2081	2197	2343	2531	2608	2696	3350	3690	4565	4730	5482	
665	883	898	961	1236	1361	1788	1954	3337	3431	3905	4126	4248	4610	5236	5303	5395	5444	5522	5660	
170	259	758	791	824	1166	1193	1460	1594	1645	1792	2272	2818	3227	3446	3791	3888	4011	4274	4597	
248	438	795	961	1336	2508	2592	2719	3442	3468	3496	3560	3716	3917	3989	4434	4555	5212	5268	5295	
42	862	889	2826	2901	3072	3661	3716	4030	4895	4979	5019	5105	5385	5568	5605	5732	5778	5874	5984	
238	736	1739	1829	1989	2073	2168	2812	2920	3182	3228	3506	3974	4108	4375	4572	5065	5141	5238	5336	
142	192	597	723	1108	1678	1696	2051	2175	2304	2620	2719	2894	3140	3768	3864	4090	4259	4350	4400	
148	270	376	630	788	904	1291	1547	1661	2757	2808	2870	2981	3225	3299	3436	3541	3788	4292	5105	
1255	1338	1485	2572	2741	2837	2917	3053	3566	3614	3643	3980	4066	4129	5602	5631	5689	5699	5727	5898	
72	384	721	1069	1195	1349	1974	2162	2320	2761	2932	3018	3097	3177	3219	3399	3796	4416	4518	4836	
68	128	175	412	693	959	1187	1264	1266	1586	1654	1938	2934	3060	3701	3781	4162	4250	4836	4895	
92	218	1354	1430	1491	1642	1746	1903	2194	2429	2493	2636	2858	3840	3917	3955	4421	4484	4637	5674	
832	865	1231	1276	1373	1505	1683	1717	1958	2091	2107	2280	2351	2566	2690	3169	3670	4333	4501	4576	
83	540	603	716	855	2612	2666	2762	2872	3153	3637	3781	4491	4595	4628	4651	4766	4896	5008	5720	
134	771	961	1038	1147	3247	3314	3747	3965	4313	4645	4852	4951	5101	5295	5505	5590	5660	5682	5758	
0	564	1509	1631	1777	2165	2401	2814	3215	3378	3441	3545	3641	3712	3888	4030	4663	5120	5212	5249	
697	825	1144	1230	1539	1701	1718	1840	1921	1978	2253	2431	2675	3018	3157	3272	3778	5040	5365	5424	
85	108	189	798	883	1195	1291	1373	1407	1496	1879	2758	2913	3076	3336	3888	4036	5263	5266	5271	
1668	1707	1851	2081	2132	3215	3276	3416	3570	3636	3759	3837	3988	4085	4185	4358	4787	4828	4957	4979	
134	1854	2035	3191	3260	3668	3670	3852	3944	4167	4402	4462	4616	4796	4924	4968	5357	5453	5843	5858	
138	505	944	2497	2658	2779	2909	3007	3027	3138	3352	3445	3851	3989	4081	4397	4423	4651	4905	4993	
537	620	1456	1546	1652	2035	2190	2205	2778	2995	3040	3271	3949	3994	4842	4948	4950	5013	5026	5061	
113	856	1045	1095	1237	1597	1778	1871	1921	2416	2481	2587	2792	3483	4382	4643	4915	5039	5107	5116	
60	163	394	505	604	792	1561	1614	2358	2449	2796	2894	3340	3409	3664	3732	4616	4686	4776	5184	
84	468	687	746	1010	3565	3712	3937	4231	4300	4473	4536	4751	4837	4858	5409	5477	5716	5732	5956	
89	212	296	480	559	1219	1752	1833	1917	2098	2269	2326	2460	2803	3311	3435	3643	3831	3956	4214	
19	111	169	453	737	889	1076	1331	1513	1653	1734	1886	1990	3702	3885	3961	4089	4479	5603	5848	
333	698	1319	1330	2318	3296	3349	4077	4666	4952	5385	5395	5436	5494	5522	5541	5631	5732	5940	5945	
48	763	887	1004	1419	2898	3256	3311	3355	3516	3548	3736	3873	4011	4133	4680	4845	4995	5099	5266	
259	353	591	647	887	960	1078	1145	1310	1794	1876	2767	2824	3853	4066	4147	4312	4412	4711	5521	
0	96	261	530	958	1033	1201	1295	1384	1437	2204	2261	2578	2602	2651	3017	3089	4378	4478	4744	
103	703	758	855	1733	2200	2288	2415	2553	2751	2865	3124	3465	3580	4332	4457	4642	4730	4755	5029	
150	636	1533	1547	1944	2113	2557	2644	2667	2780	2821	2905	2985	3219	3294	3654	3864	4177	4319	4392	
111	207	1031	1146	1243	1382	1412	1588	1749	1885	2130	2147	2188	2941	3381	3596	3701	3934	4050	4786	
350	537	780	1036	1637	1897	1981	2068	2195	2255	2373	2740	2747	3253	3350	3380	3446	4067	4463	4562	
355	388	480	1410	1458	1514	1610	2023	2425	2444	2492	2608	2699	2713	3470	3508	4048	5048	5606	5646	
0	249	284	883	940	1023	1654	1687	1993	2599	3007	3092	3334	3503	3588	3849	4199	4214	4416	5399	
152	459	965	1206	1717	1763	1805	2087	2269	2476	2601	4182	4205	4708	5343	5484	5553	5798	5848	5873	
1550	1637	1802	2083	2155	2289	2481	2663	2761	2919	2962	3018	3620	3793	3889	4006	4237	4303	4655	4716	
124	947	1106	1225	1353	1383	2577	3545	3635	3725	4079	4637	5016	5079	5157	5229	5305	5886	5898	5939	
