1841
0	61	161	195	308	337	437	462	511	578	739	759	911	1149	1229	1285	1341	1360	1406	1465	
13	86	237	240	338	429	546	561	817	892	912	1001	1102	1170	1289	1422	1529	1622	1702	1766	
30	36	154	551	622	673	736	777	828	891	914	932	1022	1130	1211	1323	1415	1549	1618	1743	
0	240	359	449	492	578	733	823	911	1046	1073	1146	1227	1231	1456	1496	1582	1619	1661	1743	
0	83	165	206	354	433	555	673	762	858	903	1084	1164	1260	1321	1359	1439	1538	1574	1675	
89	104	175	264	351	456	505	528	547	649	742	857	902	1041	1113	1221	1227	1389	1413	1449	
19	67	89	264	274	437	516	527	581	731	733	817	850	1001	1260	1354	1538	1574	1622	1707	
0	75	77	86	230	266	302	399	456	527	742	889	995	1048	1102	1178	1194	1300	1473	1538	
0	57	73	165	264	346	437	449	686	745	872	902	986	1060	1200	1260	1359	1528	1560	1598	
0	104	182	260	351	516	546	603	699	809	957	1041	1063	1141	1252	1496	1576	1590	1717	1740	
0	109	118	274	467	551	745	823	888	911	918	993	1155	1283	1342	1388	1473	1580	1598	1719	
0	28	61	195	206	231	385	429	486	555	622	631	713	756	809	857	941	998	1148	1310	
23	206	250	399	499	578	628	797	811	817	942	968	1094	1130	1202	1298	1330	1335	1388	1574	
0	188	230	362	561	639	713	850	914	932	988	1071	1164	1233	1368	1455	1481	1514	1620	1622	
146	161	206	622	633	728	767	789	862	941	1069	1164	1252	1317	1348	1386	1403	1406	1479	1572	
0	182	231	264	338	505	639	708	777	831	871	964	1140	1188	1230	1415	1422	1493	1664	1709	
0	67	76	113	335	417	486	520	559	602	686	759	888	989	1141	1211	1310	1388	1560	1622	
0	13	242	327	472	633	761	862	870	940	1022	1104	1146	1222	1321	1348	1455	1528	1620	1718	
0	75	76	111	275	811	844	961	999	1069	1133	1149	1227	1285	1359	1456	1511	1549	1614	1709	
210	237	417	581	627	659	665	708	822	956	995	1010	1120	1202	1291	1468	1619	1660	1702	1751	
