3422
0	82	684	738	809	1207	1341	1382	1548	1650	2114	2119	2167	2245	2294	2555	2925	3006	3036	3145	
0	92	410	474	588	669	765	941	1859	1913	2207	2275	2343	2439	2440	2514	2664	2753	2812	2878	
48	330	458	608	704	840	1079	1266	1343	1372	1419	1693	1781	1836	1911	1953	2013	2094	2420	2509	
202	603	704	786	1410	1629	1743	2010	2022	2103	2193	2292	2376	2525	2687	2725	2752	2866	3391	3392	
0	119	218	512	951	1060	1084	1154	1235	1258	1410	1565	1670	1956	2171	2459	3006	3018	3118	3186	
6	68	362	406	444	1019	1030	1240	1407	1550	1567	1761	1929	1984	2097	2135	2172	2214	2504	2892	
0	702	1081	1436	1437	1600	1642	1683	2357	2425	2427	2437	2766	2786	2846	3009	3045	3102	3177	3190	
0	106	197	592	672	778	857	930	1407	1560	1642	1840	1899	1915	2004	2574	2706	2762	2847	3016	
435	540	570	658	831	1407	1495	1667	1769	1984	2037	2118	2367	2437	2546	2677	2812	2833	2941	3003	
73	162	480	541	640	820	1368	1424	1581	1731	1743	1876	2239	2280	2323	2481	2572	2693	3027	3074	
62	240	357	364	535	673	741	864	952	1101	1197	1268	1340	1362	1545	1674	1824	1953	2070	2163	
0	117	261	335	479	903	1058	1226	1230	1913	2022	2095	2214	2278	2459	2553	2573	2786	2849	2931	
0	41	191	225	335	354	420	527	625	704	1477	1533	1899	1973	2169	2301	2338	2487	2593	2804	
0	52	183	375	452	800	1165	1248	1380	1501	1614	1693	1768	2070	2259	2260	2581	2770	3074	3136	
22	291	437	738	997	1147	1207	1268	1423	1487	1587	1590	1974	2546	2604	2741	2808	2861	2893	2962	
0	302	385	415	466	642	820	952	1030	1211	1302	1480	1590	1985	2124	2182	2474	2558	3093	3136	
389	415	507	540	650	709	1605	1781	1999	2260	2411	2476	2648	2762	2883	3096	3168	3248	3323	3341	
58	135	260	541	682	906	1023	1089	1208	1468	1560	1573	1782	1869	1907	2245	2334	3045	3067	3134	
78	166	261	279	611	876	931	1001	1098	1161	1338	1515	1660	1750	1972	2416	2456	2492	2567	3067	
223	344	381	519	532	608	809	1064	1084	1474	1515	1587	1869	1997	2023	2400	2481	2567	2678	2770	
0	296	751	759	921	1023	1115	1230	1314	1319	1407	1825	2343	2401	2456	2808	2933	3007	3189	3233	
114	759	809	901	1006	1039	1075	1095	1118	1285	1435	1514	1797	1837	2149	2239	2421	2504	2576	2637	
9	171	265	373	590	1089	1098	1144	1367	1502	1683	1890	1974	2157	2228	2295	2400	2465	2656	2696	
93	98	173	586	799	809	1025	1047	1137	1144	1625	1886	2161	2450	2524	2602	2803	3007	3078	3102	
0	75	249	412	470	596	698	842	1137	1257	1314	1387	1410	1514	1658	2073	2085	2167	2253	2267	
162	220	279	424	1339	1407	1458	1573	1671	1743	1852	1992	2142	2147	2267	2405	2493	2562	2637	3110	
87	220	296	445	480	560	715	780	883	1235	1300	1464	2071	2179	2228	2321	2720	3209	3308	3338	
45	227	319	437	564	625	825	927	1047	1096	1161	1343	1458	1548	1776	1973	2640	2835	2955	3082	
123	141	385	445	532	773	863	1336	1368	1549	2135	2251	2385	2520	2576	2696	2831	2927	3034	3061	
0	417	522	811	1506	1647	1733	1774	1835	1885	2034	2094	2276	2425	2512	2604	2688	2704	2842	2931	
133	225	381	474	479	862	891	908	972	1150	1272	1492	1832	1838	1977	2209	2730	2879	3049	3072	
0	532	661	809	953	1040	1103	1277	1285	1361	1458	1708	1776	1909	2119	2169	2343	2682	2725	2952	
0	227	406	417	476	533	563	685	1070	1714	1761	1818	1975	2118	2207	2323	2440	2753	2832	2929	
62	93	218	289	357	365	641	741	780	863	880	1040	1396	1495	1632	1761	1859	2021	2223	2442	
91	298	400	508	562	642	1071	1197	1366	1384	1399	1609	1733	1825	1909	2100	2178	2334	2403	2487	
37	85	320	389	646	741	942	987	1581	1734	1769	1991	2076	2324	2571	2574	2578	2849	3115	3213	
0	745	833	958	1070	1156	1208	1330	1475	1611	1642	1930	2235	2531	2679	2785	2792	2847	2938	3003	
127	615	799	835	880	976	1025	1092	1159	1302	1575	1647	1729	1838	1907	1997	2163	2223	2401	2428	
133	169	559	717	761	901	1437	1621	1712	1944	2216	2334	2602	2682	2756	2942	2978	3064	3102	3130	
0	68	253	471	629	1515	1856	2247	2278	2316	2564	2666	2729	3018	3129	3189	3240	3276	3299	3381	
31	740	974	987	1140	1161	1304	1359	1454	2062	2108	2594	2639	2792	2835	2882	3048	3129	3158	3308	
142	403	409	461	476	1072	1913	2033	2162	2243	2502	2602	2684	2797	2971	2978	3036	3064	3077	3104	
324	464	497	655	748	875	1138	1248	1336	1380	1592	2023	2070	2260	2321	2385	2425	2475	2490	2602	
391	454	651	735	891	966	1008	1136	1215	1300	1460	1556	2029	2097	2565	2710	2857	2938	3034	3168	
46	62	116	502	594	869	953	1150	1278	1304	1338	1407	1504	1857	1930	1962	2041	2512	2952	3027	
41	110	474	564	837	1287	1421	1660	2238	2328	2373	2381	2465	2525	2586	2643	2793	2981	3016	3134	
17	128	171	380	934	1044	1079	1203	1384	1461	1780	1832	1959	2085	2235	2417	2611	2664	2902	2925	
81	116	173	195	527	586	719	1323	1407	1526	1716	2229	2371	2428	2475	2535	2600	2762	2835	2861	
289	563	646	835	869	931	1098	1355	1487	1701	1885	2041	2179	2276	2278	2397	2418	2509	2573	2859	
0	62	157	165	773	845	936	972	1069	1156	1495	1623	1743	1841	1864	1915	2094	2342	2552	2874	
