2493
0	144	468	560	595	744	792	849	892	947	1131	1139	1214	1379	1563	1642	1744	1810	1875	2007	
35	77	137	191	205	959	1059	1156	1418	1422	1542	1556	1658	1729	1891	1960	1977	2002	2025	2195	
0	145	210	280	361	420	643	712	789	907	1059	1129	1207	1289	1397	1444	1479	1540	1723	1821	
77	132	227	366	734	876	1059	1129	1177	1335	1399	1442	1472	1565	1738	1821	1865	1978	2007	2103	
93	183	244	386	492	578	648	705	913	998	1035	1124	1213	1284	1418	1529	1631	1786	1798	1940	
0	290	422	920	1008	1057	1195	1422	1442	1473	1528	1559	1613	1644	1800	1885	2007	2014	2066	2139	
0	20	96	192	369	422	503	801	1139	1200	1355	1387	1645	1738	1855	1972	2019	2112	2172	2184	
0	105	237	360	560	684	716	842	866	1055	1204	1253	1474	1554	1570	1983	2134	2216	2299	2370	
59	165	339	490	549	654	712	904	937	1209	1385	1423	1453	1602	1625	1747	1837	1928	2191	2195	
0	27	209	423	543	878	892	1108	1204	1208	1289	1348	1351	1422	1510	1534	1850	2031	2110	2334	
9	81	140	279	366	473	556	851	913	928	973	1057	1122	1210	1283	1521	1646	1917	1974	2178	
0	59	239	366	369	523	647	764	871	1020	1062	1122	1252	1348	1523	1579	1660	1729	1815	1837	
0	95	164	218	375	452	493	587	828	934	986	1151	1185	1253	1333	1789	1800	1940	2020	2100	
0	173	288	377	423	471	844	928	1139	1208	1276	1374	1611	1621	1710	1747	2048	2232	2326	2327	
0	130	227	288	427	480	501	539	604	679	754	814	871	973	1124	1224	1296	1435	1565	1646	
18	64	261	280	399	471	530	591	675	687	716	793	1063	1292	1464	1529	1802	1885	1930	1970	
56	207	306	386	549	753	768	793	814	904	1074	1322	1463	1474	1957	2073	2215	2253	2266	2308	
0	140	144	728	734	801	842	1183	1361	1418	1479	1738	1917	1958	2170	2216	2312	2351	2405	2480	
0	85	274	412	826	828	889	974	1089	1284	1518	1564	1727	1803	1835	1990	2229	2298	2378	2385	
0	120	216	290	449	689	801	1160	1302	1381	1453	1534	1728	1738	1836	1848	2049	2110	2179	2392	
119	337	375	400	492	530	673	1331	1356	1570	1611	1628	1837	1939	1960	1972	2043	2129	2253	2273	
60	121	145	169	254	339	395	581	586	1258	1618	1740	1858	1920	2066	2129	2154	2299	2350	2463	
164	312	547	587	771	819	1054	1055	1151	1267	1473	1586	1717	1903	1917	2179	2229	2298	2336	2367	
0	121	157	305	534	631	707	745	937	997	1059	1083	1207	1361	1437	1543	1729	1815	1891	2100	
0	85	193	261	318	432	530	615	792	961	1184	1257	1351	1472	1556	1644	1729	1733	1821	1858	
0	108	169	207	300	631	764	930	1057	1131	1414	1473	1620	1839	1933	2046	2059	2246	2378	2438	
55	137	210	497	501	674	687	744	842	902	1001	1253	1336	1387	1773	1810	1933	1974	2078	2131	
27	118	288	503	621	712	761	812	902	1007	1208	1366	1521	1569	1631	1702	1969	1983	2350	2392	
44	207	492	577	673	1032	1129	1183	1304	1423	1463	1488	1658	1727	1821	1885	1943	1972	2112	2473	
0	96	285	395	452	523	648	684	737	941	1032	1257	1306	1397	1865	2014	2031	2093	2121	2212	
