2409
0	349	426	665	738	837	944	976	1107	1175	1262	1314	1390	1434	1744	1813	1868	1966	2041	2115	
79	95	127	431	540	588	676	1051	1112	1139	1252	1504	1511	1527	1748	1814	1858	1891	1938	1971	
94	261	301	389	485	572	670	788	909	921	1042	1127	1185	1315	1477	1594	1774	1776	1839	2169	
0	109	214	375	463	587	811	880	989	1035	1115	1193	1438	1533	1710	1906	1966	2064	2206	2283	
0	95	176	262	832	1138	1289	1347	1368	1576	1667	1771	1896	1902	2123	2159	2205	2276	2357	2399	
59	213	376	488	492	660	744	821	876	967	1039	1076	1080	1098	1189	1326	1376	1507	1615	1809	
0	132	176	257	376	389	702	1128	1196	1320	1334	1404	1518	1692	1801	1836	1956	1963	1971	2060	
10	61	121	711	777	840	916	978	1006	1214	1308	1449	1473	1671	1692	2070	2283	2333	2378	2403	
85	179	303	371	393	591	665	677	817	1112	1127	1194	1377	1428	1474	1619	1677	1745	1896	2154	
0	144	163	243	411	446	545	655	683	684	759	884	978	1032	1106	1343	1393	1548	1679	1702	
0	106	276	350	393	880	1006	1052	1127	1194	1283	1381	1435	1511	1604	1744	1804	1844	1932	2012	
0	74	754	896	957	976	1056	1094	1197	1248	1322	1438	1522	1549	1595	1640	1677	1830	1918	2012	
91	262	321	376	396	488	544	599	660	1316	1336	1384	1451	1475	1664	1749	1918	1993	2002	2040	
95	149	151	527	591	602	929	957	1128	1275	1352	1511	1639	1728	1809	1854	2046	2088	2111	2157	
0	61	69	144	312	395	475	575	602	698	973	1108	1185	1273	1385	1417	1466	1588	1641	1695	
0	37	360	431	499	785	872	909	1069	1108	1189	1347	1604	1653	1767	1954	2159	2169	2227	2308	
0	472	508	717	1192	1331	1384	1509	1617	1689	1771	1819	1829	1858	1943	2018	2023	2108	2123	2207	
82	150	243	616	655	785	873	1001	1109	1185	1334	1347	1449	1522	1590	1672	1805	1929	2018	2042	
0	69	149	426	619	676	699	777	839	1030	1173	1232	1352	1438	1473	1502	1641	1774	1828	1873	
0	82	179	184	263	541	694	729	833	1142	1160	1192	1226	1322	1428	1438	1474	1562	1692	1792	
95	203	249	371	655	694	742	821	1127	1192	1275	1308	1433	1544	1684	1702	1932	2003	2023	2123	
84	109	245	1035	1109	1149	1273	1384	1502	1519	1584	1595	1672	1820	1926	1957	2063	2088	2111	2227	
82	151	229	323	393	499	620	715	774	831	868	980	1039	1196	1285	1320	1377	1453	1580	1671	
0	26	190	335	399	456	499	571	744	899	1113	1193	1237	1347	1365	1435	1778	1957	2032	2042	
0	141	257	350	395	460	525	662	815	868	935	995	1029	1226	1335	1604	1643	1684	1749	1819	
181	216	358	577	715	856	979	1047	1111	1243	1393	1495	1616	1639	1777	1820	1909	2041	2070	2195	
93	183	275	463	541	620	657	663	698	837	862	991	1042	1115	1210	1292	1382	1491	1562	1590	
160	306	446	462	548	604	655	704	774	833	916	973	1052	1149	1429	1683	1764	1957	2070	2123	
26	169	213	350	508	613	747	874	995	1292	1343	1495	1561	1675	1744	1835	1868	1938	1957	1993	
196	203	270	462	571	588	591	667	744	795	839	912	991	1029	1134	1216	1267	1382	1862	1908	
