2311
0	233	275	278	355	500	593	808	822	1081	1143	1169	1263	1299	1428	1471	1527	1576	1663	1837	
0	57	258	343	363	525	574	679	759	898	1003	1101	1288	1466	1531	1605	1659	1696	1812	2008	
0	21	83	787	874	939	1018	1022	1238	1299	1334	1415	1489	1572	1589	1627	1775	1814	1889	1981	
57	108	654	733	868	893	981	1056	1120	1156	1254	1409	1658	1826	1878	1951	2007	2091	2149	2208	
0	191	271	371	378	1232	1262	1337	1437	1577	1588	1692	1774	1832	1895	1981	2014	2091	2196	2204	
0	80	213	258	272	282	475	615	760	823	911	977	1056	1158	1202	1250	1442	1596	1688	2088	
0	193	343	384	498	557	695	821	1061	1299	1386	1535	1617	1710	1766	1832	1879	1916	2021	2290	
0	108	205	299	396	986	1091	1183	1213	1306	1365	1499	1570	1592	1605	1779	1844	1879	1927	2053	
0	151	299	340	396	475	494	547	638	644	785	869	930	1024	1119	1209	1302	1360	1435	1514	
2	152	308	332	550	638	836	937	977	1094	1307	1349	1494	1602	1894	1995	2045	2199	2204	2266	
0	134	340	393	462	547	633	752	832	889	949	1165	1184	1263	1344	1490	1716	1823	1967	2149	
0	61	134	213	327	402	565	759	801	912	982	1069	1178	1194	1331	1371	1479	1577	1647	1794	
5	51	275	378	454	485	893	950	984	1103	1158	1282	1360	1513	1616	1680	1823	1839	1890	1974	
96	193	255	314	638	748	848	937	965	1043	1158	1304	1376	1474	1651	1712	1814	2014	2091	2106	
32	85	395	468	527	595	718	756	923	1046	1205	1349	1386	1464	1554	1604	1794	1814	1878	2091	
0	205	276	335	463	554	646	745	782	861	1398	1466	1545	1551	1631	1710	1807	1959	2204	2210	
60	210	278	402	557	662	751	782	813	832	911	993	1070	1113	1164	1249	1291	1301	1524	1790	
246	276	281	402	405	527	701	801	1018	1089	1388	1398	1414	1456	1617	1741	1776	1777	1808	1889	
0	121	430	519	530	542	600	710	808	861	948	1046	1094	1113	1422	1554	1683	1696	1879	1911	
32	52	56	134	238	294	375	420	524	556	600	662	925	982	1040	1166	1254	1277	1342	1415	
0	83	196	235	466	542	703	775	813	899	949	1040	1136	1241	1359	1467	1553	1772	1837	1844	
17	154	208	276	375	513	573	655	822	868	924	1035	1072	1209	1232	1333	1414	1570	1608	1710	
0	318	327	401	527	638	745	846	937	968	1376	1454	1617	1766	1883	1951	2029	2045	2106	2112	
332	437	475	550	598	679	778	848	939	1088	1184	1273	1285	1286	1464	1494	1522	1780	1826	1991	
0	271	453	462	646	703	811	1152	1232	1342	1386	1393	1514	1576	1712	1911	1974	1975	2000	2005	
15	145	183	190	291	384	733	886	901	1005	1090	1169	1222	1363	1474	1545	1616	1710	1776	2092	
51	150	205	294	314	455	528	591	874	977	1035	1089	1194	1299	1331	1424	1588	1715	1812	1862	
85	151	393	411	507	524	641	687	770	870	1043	1154	1313	1574	1755	1807	1877	2007	2021	2097	
0	108	191	431	494	590	653	770	775	950	1035	1136	1168	1310	1408	1730	1772	1877	1922	2008	
138	376	496	687	718	790	883	955	1107	1262	1332	1350	1384	1467	1514	1535	1652	1748	1821	2210	
