2007
95	353	403	501	532	679	817	892	939	1095	1217	1238	1258	1553	1705	
0	71	156	159	208	376	493	533	1193	1254	1459	1586	1645	1818	1942	
0	302	389	456	556	699	717	812	824	892	934	1071	1509	1546	1624	
119	221	308	362	459	576	600	629	836	939	1113	1225	1349	1353	1456	
171	302	334	405	565	680	797	951	1388	1412	1467	1640	1746	1817	1882	
0	170	591	596	674	892	1070	1123	1279	1403	1516	1610	1640	1738	1820	
0	90	163	252	355	491	601	781	828	874	982	1036	1123	1146	1303	
0	248	421	486	572	605	693	946	1141	1170	1286	1401	1421	1685	1768	
0	192	328	424	583	661	780	828	874	942	1019	1072	1346	1445	1496	
0	75	242	420	447	776	942	1124	1203	1345	1404	1482	1616	1661	1806	
40	87	95	223	451	572	895	992	1254	1355	1367	1410	1528	1609	1726	
33	105	204	288	332	405	407	529	565	919	1045	1168	1393	1634	1724	
216	388	526	600	693	746	888	1030	1113	1257	1341	1459	1516	1812	1900	
0	269	385	461	588	623	988	1016	1023	1204	1286	1291	1398	1449	1508	
243	339	462	823	903	988	1045	1155	1240	1313	1339	1368	1645	1704	1782	
0	81	153	208	351	439	661	785	917	1264	1405	1459	1546	1727	1767	
90	110	596	705	771	973	1019	1212	1297	1368	1421	1705	1727	1796	1866	
51	203	433	501	657	724	903	1065	1316	1398	1784	1812	1820	1857	1908	
0	254	257	290	454	514	818	895	1135	1187	1291	1294	1391	1554	1649	
0	1	71	208	733	867	942	1187	1254	1371	1532	1545	1751	1816	1882	
75	357	711	746	774	797	865	875	892	1144	1334	1379	1429	1569	1659	
81	252	327	488	520	598	692	857	1034	1212	1376	1583	1724	1784	1857	
1	206	268	323	394	421	506	544	882	1036	1165	1237	1391	1453	1545	
214	245	294	327	529	599	657	809	888	978	1070	1193	1234	1337	1389	
199	245	268	316	385	459	519	774	818	905	972	1070	1124	1326	1484	
80	269	426	432	493	1231	1404	1501	1541	1558	1618	1710	1760	1868	1889	
0	87	146	208	628	744	1021	1072	1192	1330	1545	1661	1724	1767	1843	
0	110	257	332	666	802	894	959	1200	1204	1459	1546	1586	1649	1746	
447	461	510	691	756	780	1001	1021	1117	1243	1279	1427	1501	1566	1758	
0	154	262	439	518	596	628	793	892	903	1029	1072	1294	1335	1391	
