1876
0	47	108	154	607	764	802	885	945	1002	1035	1236	1359	1495	1541	1549	1633	1689	1822	1867	
72	169	225	270	343	456	824	863	945	1057	1083	1131	1223	1360	1365	1461	1478	1542	1695	1701	
0	103	308	336	541	588	771	923	1021	1035	1195	1369	1415	1541	1577	1656	1727	1821	1849	1874	
151	250	315	404	456	466	521	640	707	776	792	888	942	989	1022	1088	1121	1131	1252	1282	
118	151	215	232	313	355	415	429	524	580	675	712	909	1000	1074	1150	1267	1344	1358	1471	
0	137	153	187	270	402	491	580	654	712	792	814	880	933	1044	1097	1116	1344	1452	1540	
0	386	581	641	695	794	967	983	1127	1168	1267	1365	1368	1483	1494	1578	1610	1683	1745	1831	
0	287	386	432	472	616	643	838	983	1013	1059	1116	1412	1455	1471	1542	1596	1667	1739	1822	
138	168	192	313	355	452	550	605	659	707	783	910	967	1029	1052	1097	1121	1419	1598	1609	
0	78	141	385	449	540	659	797	846	933	962	1160	1296	1408	1551	1598	1677	1681	1739	1762	
4	78	187	242	336	469	512	535	588	676	711	752	885	1074	1221	1270	1395	1475	1500	1633	
0	47	76	103	232	659	699	782	853	992	1000	1083	1153	1223	1385	1455	1627	1727	1773	1850	
0	72	154	232	251	349	516	562	676	764	844	882	960	1109	1168	1275	1296	1318	1418	1461	
0	60	137	169	220	251	316	449	550	605	933	968	1151	1306	1316	1365	1442	1512	1610	1708	
0	76	130	173	175	228	310	512	615	654	712	838	932	1083	1173	1316	1453	1550	1590	1676	
0	62	68	114	154	296	391	402	420	509	755	824	910	989	1131	1187	1275	1397	1475	1765	
87	138	154	229	267	310	417	420	536	675	839	909	975	1071	1184	1267	1337	1359	1482	1584	
72	78	106	192	201	228	354	444	654	712	766	802	1030	1080	1187	1285	1407	1493	1584	1656	
60	103	250	296	491	580	590	653	832	846	1001	1062	1329	1397	1443	1507	1512	1701	1765	1775	
169	316	351	444	541	678	755	942	1030	1128	1218	1306	1330	1364	1408	1476	1528	1551	1577	1627	
