3513
148	217	281	364	475	499	615	752	1040	1074	1114	1214	1299	1431	1627	1700	1845	2062	2203	2379	
0	73	159	593	635	685	875	967	982	1091	1165	2025	2079	2125	2185	2498	2576	3044	3135	3168	
0	430	609	772	837	866	917	1208	1269	1335	1729	1816	1947	1951	2023	2581	2733	2968	3036	3177	
192	223	348	669	963	1078	1174	1354	1477	1599	1696	1888	2187	2208	2301	2764	2862	3093	3174	3213	
0	55	232	410	469	528	720	877	1107	2444	2527	2651	2711	2769	2785	2871	2941	2954	2970	3394	
0	142	378	1072	1357	1383	1459	1516	1591	1787	1840	1947	1979	2105	2238	2264	2357	2514	2715	2780	
59	197	287	306	606	704	823	896	941	1001	1041	1237	1312	1419	1464	1691	1784	1816	1984	2301	
223	340	1209	1217	1280	1328	1458	1930	2019	2095	2432	2509	2671	2834	2913	3010	3012	3135	3224	3345	
73	231	526	545	575	584	771	1115	1603	1704	1751	1841	2075	2146	2265	2357	2374	2383	2435	2793	
0	77	278	483	692	798	825	868	995	1026	1460	1635	1695	1835	1897	2401	2406	2461	2500	2785	
0	77	248	371	525	565	608	781	877	946	1014	1427	1648	1806	1889	1916	1942	2247	2385	2483	
35	329	422	440	592	766	775	967	1095	1171	1242	1565	1657	1724	1820	1961	2296	2392	2534	2783	
18	113	319	538	667	748	809	912	963	1059	1134	1203	1321	1419	1520	1564	1607	1693	2350	2458	
0	170	290	455	464	618	708	794	1042	1191	1714	1806	1900	1942	2183	2301	2638	2671	2713	3184	
61	240	295	373	513	592	685	815	948	1016	1288	1414	1446	1591	1988	2025	2165	2250	2335	2349	
6	362	960	976	1074	1165	1169	1421	2168	2241	2746	2898	2995	3036	3174	3224	3309	3345	3373	3437	
0	108	207	480	590	691	902	1362	1455	1816	1950	2039	2149	2347	2518	2550	2711	2858	2925	3085	
156	239	301	392	493	653	886	1034	1121	1182	1366	1508	1629	1683	1729	1879	2093	2677	2859	3052	
0	61	584	690	934	1015	1174	1264	1494	1503	2149	2406	2534	2612	2858	2862	2923	3075	3183	3268	
0	113	278	345	524	547	675	1149	1327	1633	1812	2011	2333	2496	2569	2698	2785	3014	3044	3199	
126	175	178	262	340	399	634	732	1207	1367	1420	1532	1736	1812	1816	1892	1914	2996	3112	3118	
46	228	321	472	625	728	872	950	1277	1279	1458	1538	1857	2184	2287	2576	2684	2925	2996	3051	
0	98	166	277	397	550	563	581	732	818	837	917	2079	2203	2775	2858	3032	3279	3378	3446	
0	528	616	1051	1118	1224	1288	1535	1612	1719	1737	1809	1916	1928	2091	2151	2424	2486	2685	2817	
0	198	262	306	459	965	1021	1184	1289	1367	1568	1663	1914	2068	2118	2167	2202	2212	2309	2671	
0	101	142	344	760	900	1068	1134	1940	2057	2087	2202	2264	2449	2653	2695	2875	2954	3010	3115	
76	232	319	431	513	545	1101	1218	1271	1420	1518	1559	1623	1993	2039	2110	2210	2322	2374	2842	
1122	1169	1427	1606	1644	1729	1827	2019	2093	2198	2335	2396	2542	2597	2765	2892	3035	3226	3279	3333	
0	151	259	271	321	412	596	608	1050	1265	1360	1674	1796	2304	2597	2677	2827	2995	3032	3120	
163	261	289	327	466	1104	1902	2064	2597	2666	2746	2803	2871	2890	2928	3017	3088	3093	3157	3378	
32	184	260	445	547	563	967	1051	1152	1330	1726	1834	2146	2254	2275	2351	2421	2515	2598	2644	
138	217	321	365	691	952	1516	1644	1648	1708	1897	2002	2127	2242	2322	2464	2542	2560	2831	2871	
3	403	673	823	904	1146	1149	1388	1504	1587	1623	1772	1840	1857	1966	2026	2031	2275	2294	2388	
94	197	324	508	596	768	1045	1210	1300	1361	1494	1556	1661	1709	1755	1913	2002	2050	2796	2913	
0	507	794	877	903	961	1052	1137	1383	1520	1840	1889	1961	2138	2392	2454	2610	2684	2760	2817	
23	145	499	924	1016	1061	1112	1232	1363	1446	1529	1589	1663	1691	1859	1900	2164	2242	2855	2964	
0	74	166	1047	1124	1540	2098	2208	2285	2630	2780	2939	3141	3177	3182	3262	3309	3345	3368	3374	
0	153	307	360	473	538	907	961	1044	1136	1355	1469	1502	1568	1790	1882	2069	2105	2425	2981	
68	187	264	344	373	399	464	617	854	907	991	1117	1239	1432	1515	1571	1867	1975	1994	2091	
92	156	265	357	489	967	1069	1169	1182	1244	1370	1464	1650	1736	1750	1848	1962	2280	2509	2597	
295	395	417	455	556	879	934	1353	1453	1518	2277	2453	2537	2692	2743	2934	3022	3024	3063	3076	
0	127	275	635	818	934	1286	1482	1581	1612	1656	1693	1755	1918	2040	2087	2337	2424	2529	2703	
90	194	670	723	1026	1089	1240	1279	1392	1544	1589	1633	1634	1913	2063	2201	2406	2514	2550	2648	
89	178	314	417	472	723	794	946	1019	1074	1192	1244	1503	1664	1822	2241	2357	2482	2543	2574	
62	726	752	906	1054	1328	1402	1446	1515	1564	1607	1704	1817	1835	1984	2023	2087	2159	2198	2374	
76	202	340	431	473	708	781	815	1127	1207	1281	1335	1431	1524	1574	1696	1964	2057	2200	2210	
208	813	1203	1261	1436	1490	1692	1830	1882	1995	2041	2169	2235	2325	2467	2622	2734	2794	2833	2898	
0	155	241	410	507	663	709	1021	1160	1203	1425	1533	1627	1693	1895	2026	2381	2438	2887	2981	
168	192	296	425	528	790	809	1034	1159	1264	1360	1466	1579	1626	1654	1706	1793	2130	2411	2606	
67	98	273	381	602	723	809	903	1022	1146	1581	1696	1755	1906	2010	2250	2687	2794	3032	3085	
