1827
0	24	181	251	405	500	539	569	684	753	913	972	992	1163	1260	1343	1375	1501	1642	1700	
0	5	197	251	500	611	690	854	867	949	957	1022	1053	1054	1128	1225	1253	1371	1560	1634	
0	67	168	212	243	333	362	430	467	549	576	656	690	799	900	1198	1351	1541	1633	1749	
67	80	165	320	404	834	854	982	1021	1026	1031	1097	1108	1177	1226	1365	1385	1443	1475	1558	
108	187	212	338	416	501	539	611	694	753	762	807	820	891	1123	1235	1260	1378	1445	1570	
0	83	181	318	341	349	476	569	574	676	741	951	1030	1116	1177	1259	1268	1385	1420	1503	
70	108	229	320	341	455	690	705	715	824	942	995	1086	1097	1165	1319	1435	1497	1717	1732	
0	92	190	273	340	441	519	650	652	684	816	913	990	1062	1096	1141	1263	1423	1451	1539	
24	79	107	235	340	357	441	509	535	708	793	895	954	1021	1096	1240	1350	1445	1515	1552	
5	70	87	93	223	506	523	705	807	825	890	994	1070	1191	1251	1302	1368	1532	1558	1720	
0	181	313	404	573	672	728	736	816	1007	1085	1135	1172	1264	1376	1389	1539	1560	1652	1677	
0	70	174	523	578	601	728	882	957	1070	1141	1235	1260	1281	1338	1354	1462	1547	1632	1674	
0	220	356	430	501	550	601	741	912	1023	1116	1260	1302	1378	1443	1503	1558	1674	1749	1812	
0	39	190	264	356	416	476	652	752	851	912	995	1089	1150	1261	1352	1450	1485	1633	1717	
0	68	138	168	384	430	548	589	909	986	1028	1103	1150	1238	1267	1272	1405	1540	1581	1654	
0	49	80	107	206	212	544	799	882	892	972	1031	1148	1251	1277	1451	1531	1568	1700	1720	
49	155	479	601	688	883	935	1062	1086	1148	1225	1352	1466	1485	1570	1636	1654	1676	1691	1699	
0	94	182	333	405	414	723	799	823	900	960	1187	1226	1319	1472	1485	1608	1652	1667	1693	
88	181	215	251	333	361	413	435	631	729	762	824	883	943	983	1022	1176	1342	1420	1580	
182	197	235	430	467	509	569	650	793	883	895	983	1027	1096	1187	1284	1289	1371	1452	1489	
