2440
573	622	713	746	784	822	976	1068	1133	1363	1546	1573	1761	1889	1986	2016	2198	2286	2337	2354	
0	102	145	288	339	454	538	599	624	873	954	957	1104	1317	1356	1396	1837	1889	2064	2100	
0	622	712	1111	1148	1266	1317	1344	1384	1682	1714	1759	1777	1826	1850	2046	2064	2066	2149	2227	
0	429	446	514	551	651	804	806	825	840	898	1238	1345	1493	1583	1691	2013	2017	2116	2178	
0	117	180	339	386	459	622	693	808	883	1047	1106	1450	1480	1651	1714	1764	1905	2017	2142	
242	310	638	672	729	817	1285	1315	1412	1433	1465	1563	1779	1837	1909	1989	2093	2178	2185	2226	
57	62	145	247	442	532	670	733	883	975	1047	1081	1259	1364	1407	1667	1784	2017	2143	2209	
82	901	963	1084	1163	1176	1264	1372	1378	1457	1568	1619	1639	1783	1854	1941	1992	2055	2089	2161	
0	193	298	428	502	579	678	754	898	964	1191	1280	1333	1376	1488	1538	1667	1741	1881	2308	
22	85	179	525	622	728	865	953	978	993	1110	1210	1356	1361	1446	1531	1573	1721	1743	1777	
0	177	242	281	386	434	507	599	727	729	796	1106	1308	1394	1603	1682	1777	2033	2245	2261	
0	428	507	584	676	960	1030	1243	1286	1318	1437	1621	1691	1930	1941	2003	2013	2029	2100	2279	
0	371	473	517	650	728	767	942	1026	1193	1271	1337	1514	1681	1777	1823	1923	1938	2062	2141	
0	53	152	265	319	435	598	624	1007	1198	1429	1664	1769	1783	1811	1990	2040	2126	2209	2254	
0	92	162	256	342	433	579	713	721	806	865	868	964	993	1378	1393	1457	1724	1808	1841	
0	72	252	355	412	433	473	551	769	822	888	1037	1470	1512	1618	1717	1764	1812	2074	2189	
289	334	935	1217	1345	1417	1419	1477	1554	1583	1595	1645	1702	1724	1857	1863	1952	2205	2279	2341	
0	92	180	212	252	281	353	446	712	937	1032	1133	1210	1298	1808	1871	2063	2106	2149	2187	
0	85	171	281	386	516	560	676	754	982	983	1013	1084	1161	1223	1342	1399	1488	1878	1973	
72	134	239	412	434	584	693	844	954	983	1037	1164	1256	1332	1498	1591	1771	1863	1923	1959	
0	109	163	240	1018	1176	1243	1278	1389	1480	1568	1577	1599	1672	1743	1769	1806	2064	2269	2307	
212	347	429	548	632	827	982	1058	1110	1187	1191	1261	1337	1429	1564	1743	1821	1960	2056	2261	
55	129	137	256	465	899	901	978	1058	1178	1359	1531	1575	1708	1795	1969	2072	2227	2307	2394	
33	152	235	758	866	910	953	1016	1240	1318	1404	1506	1513	1591	1782	1837	1899	1954	1984	2040	
134	305	347	433	677	1148	1222	1405	1491	1599	1672	1743	1801	1960	1996	2046	2181	2245	2287	2315	
171	267	560	733	735	741	812	891	1037	1091	1315	1460	1493	1599	1674	1719	1750	1852	1860	1904	
53	141	179	198	288	353	433	459	672	724	849	1067	1225	1292	1333	1374	1799	1954	2083	2182	
0	82	162	293	403	653	721	808	1134	1195	1315	1344	1376	1469	1517	1619	1897	1973	1996	2114	
76	151	206	451	533	600	810	925	1016	1134	1195	1243	1266	1398	1502	1646	1850	1938	2006	2072	
351	428	434	576	623	716	789	817	1222	1238	1264	1328	1384	1759	1817	1872	1960	1969	2106	2193	
